Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-01,1:15.468,X treme,,3,26.399,24.542,24.527,9-1-0,1-1-1,King Boo,Pipe Frame,Azure Roller,MKTV Parafoil
2017-05-04,1:15.369,X treme,,2,26.263,24.496,24.610,9-1-0,1-1-1,King Boo,Pipe Frame,Azure Roller,Peach Parasol
2017-05-06,1:15.267,X treme,,<1,26.287,24.502,24.478,9-1-0,1-1-1,King Boo,Biddybuggy,Azure Roller,Cloud Glider
2017-05-06,1:15.257,X treme,,<1,26.366,24.434,24.457,9-1-0,1-1-1,King Boo,Biddybuggy,Azure Roller,Cloud Glider
2017-05-06,1:15.069,X treme,,42,26.229,24.419,24.421,9-1-0,1-1-1,King Boo,Biddybuggy,Azure Roller,Cloud Glider
2017-06-17,1:15.001,Kevin,,15,26.217,24.343,24.441,10-0-0,1-1-1,Heavy Mii Luigi,Biddybuggy,Azure Roller,Parachute
2017-07-02,1:14.996,X treme,,5,26.158,24.460,24.378,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Cloud Glider
2017-07-07,1:14.969,Kevin,,3,26.229,24.362,24.378,10-0-0,1-1-1,Heavy Mii Luigi,Biddybuggy,Azure Roller,Parachute
2017-07-10,1:14.871,Kevin,,221,26.204,24.384,24.283,10-0-0,1-1-1,Heavy Mii Luigi,Biddybuggy,Azure Roller,Parachute
2018-02-16,1:14.836,Jimmy,,44,26.111,24.347,24.378,10-0-0,1-1-1,Heavy Mii,Biddybuggy,Azure Roller,Cloud Glider
2018-04-01,1:14.834,Kevin,,1,26.228,24.292,24.314,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Plane Glider
2018-04-02,1:14.808,Kevin,,<1,26.208,24.319,24.281,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Parachute
2018-04-02,1:14.736,Kevin,,<1,25.967,24.598,24.171,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Parachute
2018-04-02,1:14.656,Kevin,,<1,26.057,24.220,24.379,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Parachute
2018-04-02,1:14.635,Kevin,,<1,25.992,24.230,24.413,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Parachute
2018-04-02,1:14.558,Kevin,,<1,25.950,24.274,24.334,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Parachute
2018-04-02,1:14.549,Kevin,,1,25.935,24.342,24.272,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Parachute
2018-04-03,1:14.492,Kevin,,1,25.939,24.311,24.242,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Plane Glider
2018-04-04,1:14.486,Kevin,,<1,25.934,24.319,24.233,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Plane Glider
2018-04-04,1:14.472,Kevin,,<1,25.999,24.207,24.266,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Plane Glider
2018-04-04,1:14.429,Kevin,,26,25.906,24.248,24.275,10-0-0,1-1-1,Heavy Mii Cpt Falcon,Biddybuggy,Azure Roller,Plane Glider
2018-04-30,1:14.390,Kevin,,2,25.946,24.239,24.205,10-0-0,1-1-1,Heavy Mii Fox,Biddybuggy,Azure Roller,Parachute
2018-05-02,1:14.376,Davi,,<1,25.938,24.209,24.229,10-0-0,1-1-1,Waluigi,Pipe Frame,Azure Roller,Gold Glider
2018-05-02,1:14.369,Kevin,,1,25.878,24.209,24.282,10-0-0,1-1-1,Heavy Mii Fox,Pipe Frame,Azure Roller,Parachute
2018-05-03,1:14.367,Davi,,<1,25.925,24.255,24.187,10-0-0,1-1-1,Waluigi,Pipe Frame,Azure Roller,Gold Glider
2018-05-03,1:14.344,Kevin,,4,25.960,24.163,24.221,10-0-0,1-1-1,Heavy Mii Fox,Pipe Frame,Azure Roller,Parachute
2018-05-07,1:14.334,Kevin,,<1,25.958,24.211,24.165,10-0-0,1-1-1,Heavy Mii Fox,Pipe Frame,Azure Roller,Parachute
2018-05-07,1:14.287,Kevin,,105,25.914,24.214,24.159,10-0-0,1-1-1,Heavy Mii Fox,Pipe Frame,Azure Roller,Parachute
2018-08-20,1:14.285,Davi,,1,25.974,24.197,24.114,10-0-0,1-1-1,Waluigi,Pipe Frame,Azure Roller,Parachute
2018-08-21,1:14.211,Kevin,,1,25.861,24.159,24.191,10-0-0,1-1-1,Heavy Mii Luigi,Pipe Frame,Azure Roller,Parachute
2018-08-22,1:14.146,Kevin,,1,25.904,24.109,24.133,10-0-0,1-1-1,Heavy Mii Luigi,Pipe Frame,Azure Roller,Parachute
2018-08-23,1:14.119,Kevin,,<1,25.866,24.079,24.174,10-0-0,1-1-1,Heavy Mii Varia,Pipe Frame,Azure Roller,Parachute
2018-08-23,1:14.095,Kevin,,4,25.884,24.085,24.126,10-0-0,1-1-1,Heavy Mii Varia,Pipe Frame,Azure Roller,Parachute
2018-08-27,1:14.078,Kevin,,1,25.893,24.164,24.021,10-0-0,1-1-1,Heavy Mii Rosalina,Pipe Frame,Azure Roller,Parachute
2018-08-28,1:14.065,Kevin,,<1,25.879,24.073,24.113,10-0-0,1-1-1,Heavy Mii Rosalina,Pipe Frame,Azure Roller,Parachute
2018-08-28,1:14.039,Kevin,,<1,25.881,24.082,24.076,10-0-0,1-1-1,Heavy Mii Rosalina,Pipe Frame,Azure Roller,Parachute
2018-08-28,1:14.013,Kevin,,<1,25.829,24.119,24.065,10-0-0,1-1-1,Heavy Mii Rosalina,Pipe Frame,Azure Roller,Parachute
2018-08-28,1:13.997,Kevin,,534,25.837,24.076,24.084,10-0-0,1-1-1,Heavy Mii Rosalina,Pipe Frame,Azure Roller,Parachute
2020-02-13,1:13.901,Alberto,,<1,25.843,24.076,23.982,10-0-0,1-1-1,Waluigi,Pipe Frame,Azure Roller,Wario Wing
2020-02-13,1:13.868,Alberto,,332,25.796,24.034,24.038,10-0-0,1-1-1,Roy,Pipe Frame,Azure Roller,Gold Glider
2021-01-10,1:13.860,Alberto,,<1,25.804,23.993,24.063,10-0-0,1-1-1,Roy,Pipe Frame,Azure Roller,Super Glider
2021-01-10,1:13.851,Alberto,,<1,25.826,24.037,23.988,10-0-0,1-1-1,Roy,Pipe Frame,Azure Roller,Super Glider
2021-01-10,1:13.817,Alberto,,1,25.837,23.985,23.995,10-0-0,1-1-1,Roy,Pipe Frame,Azure Roller,Super Glider
2021-01-11,1:13.793,Alberto,,<1,25.824,23.987,23.982,10-0-0,1-1-1,Roy,Pipe Frame,Azure Roller,Super Glider
2021-01-11,1:13.719,Alberto,,6,25.799,23.951,23.969,10-0-0,1-1-1,Roy,Pipe Frame,Azure Roller,Hylian Kite
2021-01-17,1:13.653,Alberto,,19,25.636,23.462,24.555,10-0-0,1-2-0,Rosalina,Biddybuggy,Azure Roller,Paper Glider
2021-02-05,1:13.589,Alpaco,,1,25.667,23.436,24.486,10-0-0,1-2-0,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2021-02-06,1:13.530,Alberto,,1,25.600,23.402,24.528,10-0-0,1-2-0,Donkey Kong,Biddybuggy,Azure Roller,Parachute
2021-02-07,1:13.510,Alberto,,1,25.613,23.422,24.475,9-1-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-02-08,1:13.445,Alberto,,135,25.634,23.355,24.456,10-0-0,1-2-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-06-23,1:13.421,Alberto,,1,25.573,23.331,24.517,10-0-0,1-2-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-06-24,1:13.417,Alberto,,<1,25.595,23.349,24.473,10-0-0,1-2-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-06-24,1:13.412,Alberto,,<1,25.509,23.352,24.551,10-0-0,1-2-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-06-24,1:13.375,Alberto,,484,25.532,23.363,24.480,10-0-0,1-2-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-09-25,1:13.375,Technical,,26,25.553,23.335,24.487,10-0-0,1-2-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-10-21,1:13.317,Army,,1,25.498,23.400,24.419,9-1-0,1-2-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-10-22,1:13.286,Army,,10,25.563,23.291,24.432,10-0-0,1-2-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-11-01,1:13.269,Alberto,,2,25.533,23.315,24.421,10-0-0,1-2-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-11-03,1:13.250,Alberto,,<1,25.527,23.316,24.407,10-0-0,1-2-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-11-03,1:13.240,Alberto,,<1,25.502,23.308,24.430,10-0-0,1-2-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-11-03,1:13.219,Alberto,,103,25.527,23.275,24.417,10-0-0,1-2-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
