Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-23,1:14.600,Carson,,<1,26.179,24.244,24.177,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Slim,Cloud Glider
2017-05-23,1:14.540,Jimmy,,5,26.032,24.234,24.274,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Crimson Slim,Cloud Glider
2017-05-28,1:14.229,どらさ,,2,25.845,24.185,24.199,10-0-0,1-1-1,Wario,W 25 Silver Arrow,Leaf Tires,Paper Glider
2017-05-30,1:14.223,Jimmy,,3,25.815,24.227,24.181,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2017-06-02,1:14.019,Carson,,<1,25.924,24.081,24.014,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2017-06-02,1:14.010,Jimmy,,31,25.764,24.169,24.077,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2017-07-03,1:13.928,X treme,,3,25.779,24.151,23.998,10-0-0,1-1-1,Heavy Mii DK,Mach 8,Leaf Tires,Cloud Glider
2017-07-06,1:13.908,Jimmy,,189,25.680,24.106,24.122,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2018-01-11,1:13.906,Azuza,,<1,25.705,24.122,24.079,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2018-01-11,1:13.897,Azuza,,2,25.691,24.148,24.058,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2018-01-13,1:13.856,Jimmy,,2,25.646,24.088,24.122,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2018-01-15,1:13.830,Jimmy,,2,25.673,24.038,24.119,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2018-01-17,1:13.808,Jimmy,,<1,25.653,24.088,24.067,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2018-01-17,1:13.740,Jimmy,,73,25.640,24.027,24.073,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2018-03-31,1:13.730,Azuza,,<1,25.716,23.936,24.078,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Leaf Tires,Paper Glider
2018-03-31,1:13.724,Azuza,,2,25.629,24.038,24.057,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Leaf Tires,Paper Glider
2018-04-02,1:13.666,Jimmy,,1,25.543,24.117,24.006,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2018-04-03,1:13.662,Jimmy,,1,25.624,23.948,24.090,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2018-04-04,1:13.625,Jimmy,,143,25.627,23.960,24.038,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2018-08-25,1:13.589,Azuza,,5,25.610,23.959,24.020,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2018-08-30,1:13.558,Jimmy,,112,25.574,23.982,24.002,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2018-12-20,1:13.528,そうめん,,14,25.525,24.002,24.001,10-0-0,1-1-1,Wario,W 25 Silver Arrow,Leaf Tires,Paper Glider
2019-01-03,1:13.513,Matt,,2,25.576,23.958,23.979,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2019-01-05,1:13.502,そうめん,,5,25.561,23.991,23.950,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Leaf Tires,Paper Glider
2019-01-10,1:13.469,そうめん,,2,25.524,23.948,23.997,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Leaf Tires,Paper Glider
2019-01-12,1:13.437,Matt,,2,25.562,23.938,23.937,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2019-01-14,1:13.423,Matt,,16,25.561,23.937,23.925,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2019-01-30,1:13.394,Matt,,3,25.543,23.960,23.891,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2019-02-02,1:13.383,Matt,,<1,25.560,23.924,23.899,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2019-02-02,1:13.376,Matt,,22,25.570,23.926,23.880,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2019-02-24,1:13.353,そうめん,,45,25.518,23.862,23.973,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Paper Glider
2019-04-10,1:13.332,Matt,,10,25.497,23.898,23.937,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2019-04-20,1:13.263,そうめん,,218,25.504,23.869,23.890,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Paper Glider
2019-11-24,1:13.254,Matt,,<1,25.507,23.915,23.832,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2019-11-24,1:13.250,Matt,,4,25.528,23.872,23.850,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2019-11-28,1:13.208,Matt,,270,25.517,23.830,23.861,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2020-08-24,1:13.159,Matt,,11,25.510,23.804,23.845,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2020-09-04,1:13.152,Matt,,5,25.561,23.803,23.788,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2020-09-09,1:13.120,Matt,,<1,25.509,23.797,23.814,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2020-09-09,1:13.113,Matt,,<1,25.492,23.825,23.796,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2020-09-09,1:13.110,Matt,,77,25.494,23.795,23.821,10-0-0,1-1-1,Waluigi,W 25 Silver Arrow,Button,Cloud Glider
2020-11-25,1:13.061,ろーる,,8,25.504,23.773,23.784,10-0-0,1-1-1,Heavy Mii,W 25 Silver Arrow,Leaf Tires,Paper Glider
2020-12-03,1:13.060,Matt,,2,25.442,23.853,23.765,10-0-0,1-1-1,Heavy Mii,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2020-12-05,1:13.058,Matt,,97,25.485,23.775,23.798,10-0-0,1-1-1,Heavy Mii,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2021-03-12,1:13.026,ろーる,,95,25.535,23.757,23.734,10-0-0,1-1-1,Heavy Mii,W 25 Silver Arrow,Leaf Tires,Paper Glider
2021-06-15,1:13.003,Alberto,,3,25.472,23.768,23.763,10-0-0,1-1-1,Wario,W 25 Silver Arrow,Leaf Tires,Parachute
2021-06-18,1:12.962,Alberto,,1,25.462,23.733,23.767,10-0-0,1-1-1,Wario,W 25 Silver Arrow,Leaf Tires,Paper Glider
2021-06-19,1:12.954,ろーる,,239,25.470,23.718,23.766,10-0-0,1-1-1,Heavy Mii,W 25 Silver Arrow,Leaf Tires,Paper Glider
2022-02-13,1:12.925,ろーる,,366,25.374,23.751,23.800,10-0-0,1-1-1,Heavy Mii,W 25 Silver Arrow,Leaf Tires,Paper Glider
