Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2019-10-31,1:13.820,そうめん,,90,25.288,24.571,23.961,9-1-0,2-0-1,Waluigi,Biddybuggy,Roller,Paper Glider
2020-01-29,1:13.784,StervtL,,220,25.302,24.462,24.020,9-1-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-09-05,1:13.769,そうめん,,<1,25.297,24.369,24.103,9-1-0,2-0-1,Waluigi,Biddybuggy,Roller,Paper Glider
2020-09-05,1:13.672,そうめん,,158,25.260,24.478,23.934,9-1-0,2-0-1,Waluigi,Biddybuggy,Roller,Paper Glider
2021-02-10,1:13.660,StervtL,,254,25.293,24.485,23.882,9-1-0,2-0-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-10-22,1:13.618,Army,,3,25.316,24.405,23.897,9-1-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Parachute
2021-10-25,1:13.615,Army,,<1,25.297,24.534,23.784,9-1-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-10-25,1:13.586,Army,,158,25.234,24.478,23.874,9-1-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Parachute
2022-04-01,1:13.581,Jimmy L,,79,25.233,24.409,23.939,9-1-0,2-0-1,Roy,Biddybuggy,Roller,Cloud Glider
2022-06-19,1:13.537,Army,,240,25.226,24.489,23.822,9-1-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
