Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-07-12,1:49.795,とれいん。,,<1,37.885,35.972,35.938,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,MKTV Parafoil
2017-07-12,1:49.749,とれいん。,,1,37.936,35.906,35.907,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,MKTV Parafoil
2017-07-13,1:49.728,とれいん。,,<1,37.885,35.926,35.917,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,MKTV Parafoil
2017-07-13,1:49.701,とれいん。,,3,37.844,35.975,35.882,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,MKTV Parafoil
2017-07-16,1:49.681,Kamek,,3,37.814,35.886,35.981,10-0-0,1-1-1,Heavy Mii Rosalina,Mach 8,Leaf Tires,Cloud Glider
2017-07-19,1:49.600,とれいん。,,60,37.836,35.919,35.845,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,MKTV Parafoil
2017-09-17,1:49.557,K4I,,<1,37.847,35.912,35.798,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2017-09-17,1:49.518,とれいん。,,1,37.821,35.850,35.847,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2017-09-18,1:49.471,K4I,,<1,37.860,35.814,35.797,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Cloud Glider
2017-09-18,1:49.464,とれいん。,,<1,37.803,35.878,35.783,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2017-09-18,1:49.414,とれいん。,,144,37.795,35.827,35.792,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-02-09,1:49.348,Demon,,5,37.847,35.755,35.746,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Paper Glider
2018-02-14,1:49.347,K4I,,1,37.753,35.827,35.767,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Paper Glider
2018-02-15,1:49.308,Peze,,1,37.753,35.838,35.717,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-02-16,1:49.289,Demon,,1,37.746,35.821,35.722,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Paper Glider
2018-02-17,1:49.256,とれいん。,,<1,37.726,35.760,35.770,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-02-17,1:49.244,とれいん。,,<1,-,-,-,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-02-17,1:49.179,とれいん。,,<1,37.744,35.749,35.686,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-02-17,1:49.132,とれいん。,,1,37.721,35.782,35.629,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-02-18,1:49.039,とれいん。,,<1,37.676,35.699,35.664,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-02-18,1:49.001,とれいん。,,<1,37.662,35.700,35.639,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-02-18,1:48.895,とれいん。,,318,37.605,35.640,35.650,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2019-01-02,1:48.862,おまえモナー,,2,37.610,35.620,35.632,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2019-01-04,1:48.796,おまえモナー,,<1,37.598,35.585,35.613,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2019-01-04,1:48.770,おまえモナー,,<1,37.578,35.595,35.597,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2019-01-04,1:48.707,おまえモナー,,<1,37.469,35.602,35.636,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2019-01-04,1:48.631,おまえモナー,,2,37.531,35.512,35.588,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2019-01-06,1:48.615,おまえモナー,,4,37.498,35.628,35.489,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Cloud Glider
2019-01-10,1:48.507,おまえモナー,,1,37.448,35.564,35.495,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2019-01-11,1:48.447,おまえモナー,,1,37.488,35.360,35.599,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2019-01-12,1:48.415,おまえモナー,,117,37.499,35.473,35.443,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Cloud Glider
2019-05-09,1:48.403,おまえモナー,,1,37.448,35.543,35.412,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2019-05-10,1:48.393,おまえモナー,,1,37.482,35.490,35.421,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2019-05-11,1:48.391,おまえモナー,,<1,37.435,35.545,35.411,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2019-05-11,1:48.357,おまえモナー,,197,37.455,35.448,35.454,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Paper Glider
2019-11-24,1:48.352,おまえモナー,,<1,37.385,35.474,35.493,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Paper Glider
2019-11-24,1:48.248,おまえモナー,,195,37.370,35.458,35.420,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Paper Glider
2020-06-06,1:48.125,るるりっく,,1,36.919,35.453,35.753,10-0-0,2-1-0,Waluigi,Biddybuggy,Leaf Tires,Cloud Glider
2020-06-07,1:47.994,るるりっく,,<1,36.582,35.408,36.004,10-0-0,2-1-0,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2020-06-07,1:47.932,るるりっく,,<1,36.824,35.403,35.705,10-0-0,2-1-0,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2020-06-07,1:47.777,るるりっく,,71,36.722,35.340,35.715,10-0-0,2-1-0,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2020-08-17,1:47.634,るるりっく,,3,36.653,35.310,35.671,10-0-0,2-1-0,Waluigi,Biddybuggy,Leaf Tires,Paper Glider
2020-08-20,1:47.440 ,るるりっく,,167,36.527,35.411,35.502,10-0-0,2-1-0,Roy,Biddybuggy,Leaf Tires,Paper Glider
2021-02-03,1:47.373 ,るるりっく,,30,36.572,35.328,35.473,10-0-0,2-1-0,Roy,Biddybuggy,Leaf Tires,Paper Glider
2021-03-05,1:47.341 ,なすの,,2,36.586,35.271,35.484,10-0-0,2-1-0,Roy,Biddybuggy,Leaf Tires,Paper Glider
2021-03-07,1:47.315 ,るるりっく,,2,36.842,34.988,35.485,10-0-0,1-2-0,Donkey Kong,Biddybuggy,Leaf Tires,Paper Glider
2021-03-09,1:47.257 ,るるりっく,,<1,36.929,34.918,35.410,10-0-0,1-2-0,Donkey Kong,Biddybuggy,Leaf Tires,Paper Glider
2021-03-09,1:47.166 ,るるりっく,,103,36.827,35.260,35.079,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Paper Glider
2021-06-20,1:47.089 ,Army,,7,36.819,35.174,35.096,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2021-06-27,1:47.077 ,しらぬい,,<1,36.839,35.156,35.082,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-06-27,1:47.025 ,しらぬい,,1,36.827,35.125,35.073,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-06-28,1:46.902 ,しらぬい,,193,36.808,35.101,34.993,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-01-07,1:46.886 ,Panda,,1,36.839,35.162,34.885,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-01-08,1:46.750 ,Panda,,<1,36.625,35.250,34.875,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-01-08,1:46.623 ,Panda,,1,36.702,34.981,34.940,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-01-09,1:46.583 ,Panda,,<1,36.687,34.961,34.935,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-01-09,1:46.556 ,Panda,,4,36.788,34.892,34.876,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-01-13,1:46.400 ,Panda,,159,36.717,34.757,34.926,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-06-21,1:46.357 ,きなこもち,,13,36.779,34.794,34.784,10-0-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2022-07-04,1:46.352 ,Panda,,<1,36.630,34.851,34.871,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-07-04,1:46.299 ,Panda,,1,36.573,34.920,34.806,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-07-05,1:46.291 ,Panda,,<1,36.572,34.918,34.801,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-07-05,1:46.276 ,Panda,,<1,36.630,34.835,34.811,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-07-05,1:46.164 ,Panda,,<1,36.564,34.846,34.754,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-07-05,1:46.134 ,Panda,,1,36.571,34.832,34.731,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-07-06,1:46.117 ,Panda,,1,36.580,34.777,34.760,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-07-07,1:46.062 ,Panda,,1,36.534,34.800,34.728,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-07-08,1:46.013 ,Panda,,221,36.567,34.720,34.726,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
