Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2020-08-29,1:47.859,Alberto,,101,37.584,35.230,35.045,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Flower Glider
2020-12-08,1:47.843,Alberto,,<1,37.579,35.136,35.128,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Parachute
2020-12-08,1:47.779,Alberto,,<1,37.365,35.203,35.211,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Parachute
2020-12-08,1:47.570,Alberto,,234,37.331,35.097,35.142,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Parachute
2021-07-30,1:47.566,Alberto ,,<1,37.458,35.036,35.072,10-0-0,1-1-1,Baby Daisy,Biddybuggy ,Azure Roller ,Parachute
2021-07-30,1:47.384,Alberto,,1,37.318,34.985,35.081,10-0-0,1-1-1,Baby Daisy,Biddybuggy ,Azure Roller ,Parachute
2021-07-31,1:47.235,Alberto,,1,37.415,35.003,34.817,10-0-0,1-1-1,Baby Daisy ,Biddybuggy ,Azure Roller ,Parachute
2021-08-01,1:47.092,Alberto,,355,37.243,34.924,34.925,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Parachute
2022-07-22,1:47.080,Alberto,,<1,37.311,34.861,34.908,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-07-22,1:47.055,Alberto,,2,37.351,34.823,34.881,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-07-24,1:46.998,Alberto,,205,37.179,34.896,34.923,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
