Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-13,1:03.273,Jimmy,,5,22.331,20.422,20.520,9-1-0,1-1-1,Dry Bowser,Blue Falcon,Crimson Slim,Super Glider
2017-05-18,1:03.238,Matt Beach,,2,22.389,20.383,20.466,9-1-0,1-1-1,Dry Bowser,Blue Falcon,Slim,Waddle Wing
2017-05-20,1:03.123,Treat,,22,22.195,20.511,20.417,9-1-0,1-1-1,Heavy Mii,Blue Falcon,Slim,Gold Glider
2017-06-11,1:02.894,Kevin,,<1,22.369,20.454,20.071,9-1-0,1-1-1,Morton,Biddybuggy,Azure Roller,Cloud Glider
2017-06-11,1:02.722,Kevin,,1,22.351,20.278,20.093,9-1-0,1-1-1,Heavy Mii Mario,Biddybuggy,Azure Roller,Cloud Glider
2017-06-12,1:02.718,Kevin,,<1,22.330,20.276,20.112,9-1-0,1-1-1,Heavy Mii Mario,Biddybuggy,Azure Roller,Cloud Glider
2017-06-12,1:02.666,Kevin,,<1,22.261,20.268,20.137,9-1-0,1-1-1,Heavy Mii Mario,Biddybuggy,Azure Roller,Cloud Glider
2017-06-12,1:02.654,Luigi_Fan2,,<1,22.170,20.311,20.173,9-1-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Cloud Glider
2017-06-12,1:02.559,Kevin,,4,22.217,20.211,20.131,9-1-0,1-1-1,Heavy Mii Mario,Biddybuggy,Azure Roller,Cloud Glider
2017-06-16,1:02.545,Kevin,,<1,22.047,20.083,20.415,9-1-0,1-1-1,Heavy Mii Mario,Biddybuggy,Azure Roller,Cloud Glider
2017-06-16,1:02.380,Kevin,,4,22.259,20.143,19.978,9-1-0,1-1-1,Heavy Mii Mario,Biddybuggy,Azure Roller,Cloud Glider
2017-06-20,1:02.188,Kevin,,121,22.143,20.059,19.986,9-1-0,1-1-1,Heavy Mii Mario,Biddybuggy,Azure Roller,Parachute
2017-10-19,1:02.167,flc,,<1,21.958,20.067,20.142,9-1-0,1-1-1,Wario,Biddybuggy,Roller,Cloud Glider
2017-10-19,1:02.144,flc,,<1,21.952,20.121,20.071,9-1-0,1-1-1,Wario,Biddybuggy,Roller,Cloud Glider
2017-10-19,1:02.000,flc,,1,22.029,20.029,19.942,9-1-0,1-1-1,Wario,Biddybuggy,Roller,Cloud Glider
2017-10-20,1:01.976,Cynda,,1,21.992,20.013,19.971,9-1-0,1-1-1,Heavy Mii ,Biddybuggy,Azure Roller,Paper Glider
2017-10-21,1:01.879,flc,,33,21.859,20.054,19.966,9-1-0,2-1-0,Wario,Biddybuggy,Roller,Cloud Glider
2017-11-23,1:01.819,Kevin,,1,21.995,19.961,19.863,9-1-0,2-1-0,Heavy Mii Splatoon,Biddybuggy,Azure Roller,Parachute
2017-11-24,1:01.806,Kevin,,<1,21.958,19.956,19.892,9-1-0,2-1-0,Heavy Mii Splatoon,Biddybuggy,Azure Roller,Parachute
2017-11-24,1:01.785,Kevin,,<1,21.962,19.923,19.900,9-1-0,2-1-0,Heavy Mii Splatoon,Biddybuggy,Azure Roller,Parachute
2017-11-24,1:01.760,Kevin,,1,21.889,19.960,19.911,9-1-0,2-1-0,Heavy Mii Splatoon,Biddybuggy,Azure Roller,Parachute
2017-11-25,1:01.694,Kevin,,165,21.893,19.906,19.895,9-1-0,2-1-0,Heavy Mii Splatoon,Biddybuggy,Azure Roller,Parachute
2018-05-09,1:01.630,Jimmy,,29,21.807,19.863,19.960,9-1-0,2-1-0,Roy,Wild Wiggler,Azure Roller,Cloud Glider
2018-06-07,1:01.544,StervtL,,3,21.774,19.955,19.815,9-0-1,2-1-0,Waluigi,Wild Wiggler,Leaf Tires,Cloud Glider
2018-06-10,1:01.505,Kevin,,3,21.839,19.884,19.782,9-1-0,2-1-0,Heavy Mii Mario,Wild Wiggler,Azure Roller,Parachute
2018-06-13,1:01.462,Kevin,,2,21.773,19.831,19.858,9-1-0,2-1-0,Heavy Mii Mario,Wild Wiggler,Azure Roller,Parachute
2018-06-15,1:01.400,Kevin,,<1,21.767,19.841,19.792,9-1-0,2-1-0,Heavy Mii Mario,Wild Wiggler,Azure Roller,Parachute
2018-06-15,1:01.388,Kevin,,48,21.803,19.836,19.749,9-1-0,2-1-0,Heavy Mii Mario,Wild Wiggler,Azure Roller,Parachute
2018-08-02,1:01.351,StervtL,,1,21.692,19.836,19.823,9-1-0,2-1-0,Wario,Wild Wiggler,Roller,Flower Glider
2018-08-03,1:01.325,StervtL,,10,21.697,19.861,19.767,9-1-0,2-1-0,Wario,Wild Wiggler,Roller,Flower Glider
2018-08-13,1:01.217,StervtL,,3,21.709,19.809,19.699,9-1-0,2-1-0,Waluigi,Wild Wiggler,Leaf Tires,Flower Glider
2018-08-16,1:01.180,StervtL,,3,21.679,19.811,19.690,9-1-0,2-1-0,Waluigi,Wild Wiggler,Leaf Tires,Flower Glider
2018-08-19,1:01.175,StervtL,,<1,21.701,19.741,19.733,9-1-0,2-1-0,Waluigi,Wild Wiggler,Leaf Tires,Flower Glider
2018-08-19,1:01.107,StervtL,,1,21.667,19.713,19.727,9-1-0,2-1-0,Waluigi,Wild Wiggler,Leaf Tires,Flower Glider
2018-08-20,1:01.042,StervtL,,4,21.649,19.659,19.734,9-1-0,2-1-0,Waluigi,Wild Wiggler,Leaf Tires,Flower Glider
2018-08-24,1:00.982,StervtL,,326,21.621,19.732,19.629,9-1-0,2-1-0,Waluigi,Wild Wiggler,Leaf Tires,Flower Glider
2019-07-16,1:00.981,StervtL,,1,21.630,19.648,19.703,9-1-0,2-1-0,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2019-07-17,1:00.873,StervtL,,369,21.581,19.649,19.643,9-1-0,2-1-0,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-07-20,1:00.809,Army,,1,21.694,19.659,19.456,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Parachute
2020-07-21,1:00.803,StervtL,,1,21.622,19.641,19.540,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-07-22,1:00.757,StervtL,,<1,21.620,19.565,19.572,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-07-22,1:00.755,StervtL,,<1,21.758,19.488,19.509,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-07-22,1:00.731,StervtL,,<1,21.655,19.554,19.522,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-07-22,1:00.681,StervtL,,<1,21.598,19.680,19.403,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-07-22,1:00.640,StervtL,,1,21.648,19.651,19.341,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-07-23,1:00.599,StervtL,,1,21.617,19.553,19.429,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-07-24,1:00.511,StervtL,,<1,21.645,19.432,19.434,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-07-24,1:00.366,StervtL,,72,21.593,19.428,19.345,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-10-04,1:00.350,StervtL,,1,21.617,19.385,19.348,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-10-05,1:00.287,StervtL,,153,21.604,19.356,19.327,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2021-03-07,1:00.153,StervtL,,78,21.580,19.293,19.280,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2021-05-24,1:00.080,StervtL,,3,21.584,19.252,19.244,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2021-05-27,1:00.025,StervtL,,4,21.590,19.219,19.216,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2021-05-31,0:59.968,StervtL,,624,21.563,19.212,19.193,9-1-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
