Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2022-08-07,2:19.972,Army,,1,48.148,46.047,45.777,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-08,2:19.931,Army,,<1,48.091,46.010,45.830,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-08,2:19.908,Army,,<1,48.112,46.002,45.794,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-08,2:19.868,Army,,<1,48.063,45.928,45.877,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-08,2:19.790,しらぬい,,<1,47.715,45.898,46.177,9-1-0,2-1-0,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2022-08-08,2:19.752,Army,,<1,47.730,45.952,46.070,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-08,2:19.686,Army,,<1,47.692,45.872,46.122,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-08,2:19.661,Army,,3,47.720,45.850,46.091,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-11,2:19.616,Army,,<1,47.645,45.848,46.123,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-11,2:19.521,Army,,7,47.582,45.888,46.051,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-18,2:19.520,Alberto,,<1,47.639,45.775,46.106,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-18,2:19.514,Alberto,,<1,47.603,45.745,46.166,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-18,2:19.495,Alberto,,84,47.565,45.875,46.055,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-11-10,2:19.466,Pii,,1,47.920,45.771,45.775,9-1-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Cloud Glider
2022-11-11,2:19.375,Army,,<1,47.938,45.768,45.669,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-11-11,2:19.317,Army,,<1,47.879,45.775,45.663,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-11-11,2:19.304,Army,,<1,47.878,45.760,45.666,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-11-11,2:19.253,Army,,1,47.860,45.701,45.692,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-11-12,2:19.162,Army,,7,47.824,45.725,45.613,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Parachute
2022-11-19,2:19.147,Alberto,,1,47.818,45.704,45.625,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-11-20,2:19.144,Army,,<1,47.760,45.715,45.669,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-11-20,2:19.138,Army,,<1,47.764,45.642,45.732,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-11-20,2:19.124,Army,,<1,47.772,45.656,45.696,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-11-20,2:19.099,Army,,86,47.817,45.639,45.643,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-11-25,2:19.099,Alberto,,81,47.771,45.640,45.688,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
