Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-16,1:44.499,X treme,,<1,36.955,33.629,33.915,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-16,1:44.116,X treme,,<1,36.399,33.684,34.033,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-16,1:44.000,X treme,,<1,36.556,33.787,33.657,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-16,1:43.942,X treme,,1,36.234,33.675,34.033,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:43.927,Pyrax,,<1,36.181,33.903,33.843,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:43.455,K4I,,<1,36.099,33.577,33.779,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:43.423,X treme,,<1,35.996,33.725,33.702,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:43.389,K4I,,<1,35.856,33.773,33.760,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:43.342,K4I,,<1,36.056,33.625,33.661,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:43.322,K4I,,<1,35.932,33.672,33.718,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:43.274,X treme,,<1,35.996,33.625,33.653,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:43.143,X treme,,<1,35.892,33.604,33.647,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:43.095,K4I,,<1,35.939,33.528,33.628,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:43.084,K4I,,<1,35.990,33.500,33.594,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-17,1:42.952,K4I,,3,35.897,33.632,33.423,10-0-0,1-1-1,Waluigi,Biddybuggy,Leaf Tires,Cloud Glider
2017-05-20,1:42.917,X treme,,1,35.816,33.591,33.510,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Flower Glider
2017-05-21,1:42.908,K4I,,5,35.799,33.552,33.557,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Parachute
2017-05-26,1:42.790,Kazuo,,13,35.824,33.495,33.471,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-06-08,1:42.788,Danny,,2,35.811,33.462,33.515,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-06-10,1:42.764,どらさ,,3,35.770,33.540,33.454,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2017-06-13,1:42.654,どらさ,,100,35.807,33.427,33.420,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2017-09-21,1:42.570,どらさ,,44,35.738,33.442,33.390,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2017-11-04,1:42.533,Lemon,,<1,35.774,33.431,33.328,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2017-11-04,1:42.456,Lemon,,166,35.686,33.404,33.366,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-04-19,1:42.401,そんちょう,,121,35.669,33.366,33.366,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-08-18,1:42.388,もみ,,1,35.618,33.384,33.386,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2018-08-19,1:42.366,もみ,,34,35.698,33.327,33.341,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2018-09-22,1:42.332,Jared,,4,35.642,33.377,33.313,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-09-26,1:42.299,Jared,,32,35.648,33.322,33.329,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-10-28,1:42.279,Jared,,28,35.641,33.383,33.255,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-11-25,1:42.267,Jared,,130,35.564,33.398,33.305,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2019-04-04,1:42.239,もみ,,120,35.647,33.306,33.286,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2019-08-02,1:42.202,ヨシ,,<1,35.580,33.324,33.298,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2019-08-02,1:41.913,Doodle,,1,35.457,33.310,33.146,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Cloud Glider
2019-08-03,1:41.706,K4I,,<1,35.378,33.232,33.096,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-08-03,1:41.703,Alberto,,1,35.468,33.114,33.121,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-08-04,1:41.683,Alberto,,<1,35.487,33.118,33.078,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-08-04,1:41.640,Alberto,,<1,35.396,33.143,33.101,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-08-04,1:41.540,K4I,,<1,35.325,33.033,33.182,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Cloud Glider
2019-08-04,1:41.507,Alberto,,1,35.402,33.093,33.012,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-08-05,1:41.423,Alberto,,2,35.356,33.046,33.021,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-08-07,1:41.420,Alberto,,1,35.466,32.977,32.977,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-08-08,1:41.354,Alberto,,3,35.364,32.980,33.010,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-08-11,1:41.284,Alberto,,<1,35.371,32.869,33.044,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Flower Glider
2019-08-11,1:41.250,Alberto,,1,35.347,32.963,32.940,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-08-12,1:41.231,そうめん,,<1,35.289,32.923,33.019,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2019-08-12,1:41.148,そうめん,,1,35.278,32.971,32.899,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2019-08-13,1:41.137,Alberto,,<1,35.370,32.838,32.929,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Cloud Glider
2019-08-13,1:41.073,Alberto,,4,35.328,32.867,32.878,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-08-17,1:40.975,そうめん,,286,35.219,32.851,32.905,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2020-05-29,1:40.892,Army,,79,35.236,32.847,32.809,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2020-08-16,1:40.803,そうめん,,167,35.210,32.831,32.762,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2021-01-30,1:40.786,Alberto,,65,35.204,32.814,32.768,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Parachute
2021-04-05,1:40.757,そうめん,,1,35.181,32.742,32.834,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2021-04-06,1:40.632,そうめん,,6,35.192,32.719,32.721,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2021-04-12,1:40.620,Alberto,,673,35.106,32.729,32.785,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
