Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
Pre-release,1:54.981,Mattew,,<1,40.114,37.563,37.304,10-0-0,1-1-1,Heavy Mii,Blue Falcon,Slim,Super Glider
2017-04-28,1:54.857,アツサム,,<1,39.956,37.476,37.425,10-0-0,1-1-1,Morton,Mach 8,Slick,Super Glider
2017-04-28,1:54.754,Danny,,<1,40.016,37.378,37.360,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Super Glider
2017-04-28,1:54.452,Crazykonga,,<1,-,-,-,-,-,-,-,-,-
2017-04-28,1:54.402,アツサム,,<1,39.936,37.332,37.134,10-0-0,1-1-1,Morton,Prancer,Slim,Super Glider
2017-04-28,1:54.354,K4I,,<1,39.857,37.410,37.087,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2017-04-28,1:54.074,Crazykonga,,1,39.762,37.247,37.065,10-0-0,1-1-1,Dry Bowser,Wild Wiggler,Wood,Super Glider
2017-04-29,1:54.041,Alex,,<1,39.814,37.148,37.079,10-0-0,1-1-1,Heavy Mii,Blue Falcon,Crimson Slim,Wario Wing
2017-04-29,1:54.023,Alex,,1,39.763,37.285,36.975,10-0-0,1-1-1,Heavy Mii,Blue Falcon,Crimson Slim,Wario Wing
2017-04-30,1:53.596,Kevin,,<1,39.578,37.141,36.877,10-0-0,1-1-1,Heavy Mii Cpt Falcon,W 25 Silver Arrow,Slim,Plane Glider
2017-04-30,1:53.593,beat,,<1,-,-,-,-,-,-,-,-,-
2017-04-30,1:53.558,Kevin,,<1,39.647,37.016,36.895,10-0-0,1-1-1,Heavy Mii Fox,W 25 Silver Arrow,Slim,Super Glider
2017-04-30,1:53.526,Shaun,,<1,39.614,37.088,36.824,10-0-0,1-1-1,Morton,Wild Wiggler,Crimson Slim,Super Glider
2017-04-30,1:53.444,Shaun,,<1,39.638,36.940,36.866,10-0-0,1-1-1,Morton,Wild Wiggler,Crimson Slim,Super Glider
2017-04-30,1:53.405,Kevin,,<1,39.541,37.057,36.807,10-0-0,1-1-1,Heavy Mii Fox,W 25 Silver Arrow,Slim,Plane Glider
2017-04-30,1:53.389,Shaun,,<1,39.581,36.933,36.875,10-0-0,1-1-1,Morton,Wild Wiggler,Crimson Slim,Super Glider
2017-04-30,1:53.341,Kevin,,<1,39.582,37.009,36.750,10-0-0,1-1-1,Heavy Mii Fox,W 25 Silver Arrow,Slim,Plane Glider
2017-04-30,1:53.228,Kevin,,<1,39.572,36.889,36.767,10-0-0,1-1-1,Heavy Mii Fox,W 25 Silver Arrow,Slim,Plane Glider
2017-04-30,1:53.218,Shaun,,<1,39.537,36.937,36.744,10-0-0,1-1-1,Heavy Mii,Wild Wiggler,Slim,Plane Glider
2017-04-30,1:53.203,Kevin,,1,39.547,36.955,36.701,10-0-0,1-1-1,Heavy Mii Fox,W 25 Silver Arrow,Slim,Plane Glider
2017-05-01,1:53.181,Shaun,,<1,39.535,36.886,36.760,10-0-0,1-1-1,Heavy Mii,Wild Wiggler,Slim,Plane Glider
2017-05-01,1:53.155,Shaun,,<1,39.529,36.897,36.729,10-0-0,1-1-1,Heavy Mii,Wild Wiggler,Slim,Plane Glider
2017-05-01,1:53.147,Kevin,,<1,39.530,36.879,36.738,10-0-0,1-1-1,Heavy Mii Luigi,W 25 Silver Arrow,Slim,Plane Glider
2017-05-01,1:53.138,Kevin,,<1,39.503,36.853,36.782,10-0-0,1-1-1,Heavy Mii Luigi,W 25 Silver Arrow,Slim,Plane Glider
2017-05-01,1:53.136,Shaun,,<1,39.483,36.909,36.744,10-0-0,1-1-1,Heavy Mii,Wild Wiggler,Slim,Plane Glider
2017-05-01,1:53.108,Kevin,,<1,39.511,36.836,36.761,10-0-0,1-1-1,Heavy Mii Luigi,W 25 Silver Arrow,Slim,Plane Glider
2017-05-01,1:53.090,Kevin,,<1,39.528,36.815,36.747,10-0-0,1-1-1,Heavy Mii Luigi,W 25 Silver Arrow,Slim,Plane Glider
2017-05-01,1:53.058,Shaun,,2,39.512,36.822,36.724,10-0-0,1-1-1,Heavy Mii,Wild Wiggler,Slim,Plane Glider
2017-05-03,1:53.017,Kevin,,<1,39.545,36.811,36.661,10-0-0,1-1-1,Heavy Mii,W 25 Silver Arrow,Slim,Plane Glider
2017-05-03,1:53.013,Shaun,,<1,39.453,36.876,36.684,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-03,1:52.975,Shaun,,<1,39.431,36.805,36.739,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-03,1:52.917,Shaun,,1,39.392,36.811,36.714,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-04,1:52.886,Kevin,,<1,39.444,36.799,36.643,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-04,1:52.853,Shaun,,<1,39.393,36.782,36.678,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-04,1:52.797,Shaun,,11,39.378,36.768,36.651,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-15,1:52.713,Kevin,,<1,39.259,36.808,36.646,10-0-0,1-1-1,Heavy Mii Wario,Sports Coupe,Crimson Slim,Plane Glider
2017-05-15,1:52.713,Shaun,,<1,39.254,36.827,36.632,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-15,1:52.688,Shaun,,<1,39.253,36.802,36.633,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-15,1:52.648,Shaun,,<1,39.221,36.773,36.654,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-15,1:52.631,Shaun,,2,39.223,36.728,36.680,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-17,1:52.621,Shaun,,2,39.217,36.758,36.646,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-19,1:52.568,Shaun,,5,39.205,36.739,36.624,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-24,1:52.538,Shaun,,<1,39.192,36.758,36.588,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-24,1:52.496,Shaun,,7,39.168,36.671,36.657,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Slim,Plane Glider
2017-05-31,1:52.486,Lyte,,1,39.183,36.645,36.658,10-0-0,1-1-1,Morton,Sports Coupe,Leaf Tires,Paper Glider
2017-06-01,1:52.436,Shaun,,<1,39.138,36.719,36.579,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Leaf Tires,Plane Glider
2017-06-01,1:52.411,Shaun,,<1,39.193,36.662,36.556,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Leaf Tires,Plane Glider
2017-06-01,1:52.375,Shaun,,3,39.159,36.642,36.574,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Leaf Tires,Plane Glider
2017-06-04,1:52.344,Carson,,<1,39.202,36.648,36.494,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Leaf Tires,Plane Glider
2017-06-04,1:52.331,Shaun,,<1,39.155,36.665,36.511,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Leaf Tires,Plane Glider
2017-06-04,1:52.324,Shaun,,<1,39.193,36.618,36.513,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Leaf Tires,Plane Glider
2017-06-04,1:52.275,Shaun,,1,39.149,36.654,36.472,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Leaf Tires,Plane Glider
2017-06-05,1:52.256,Carson,,<1,39.142,36.606,36.508,10-0-0,1-1-1,Heavy Mii PAC-MAN,Sports Coupe,Leaf Tires,Plane Glider
2017-06-05,1:52.238,Shaun,,<1,39.139,36.613,36.486,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Leaf Tires,Plane Glider
2017-06-05,1:52.216,Shaun,,<1,39.114,36.634,36.468,10-0-0,1-1-1,Heavy Mii,Sports Coupe,Leaf Tires,Plane Glider
